syn_flood_consensus,service_sweep_dispersion,low_entropy_repetition,auth_compromise_pattern,y_true,neural_meta,symbolic_raw,clafpp_final
1.0,0.78017163,0.00019042911,0.5,1,0.9997305,0.90305793,0.9997305
2.0611535e-09,0.66966426,0.0002680603,0.5,1,0.99972814,0.42374766,0.99972814
2.0611535e-09,0.7439626,0.00024236474,0.5,1,0.9997193,0.45640483,0.9997193
2.0611535e-09,0.008953948,0.10157403,0.5,0,0.0004178502,0.15579763,0.0004178502
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00031407547,0.15213713,0.00031407547
2.0611535e-09,0.3303359,0.0119210975,0.5,0,0.0006276581,0.27716196,0.0006276581
2.0611535e-09,0.0006273788,0.039759047,0.5,0,0.0003441698,0.1384017,0.0003441698
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026341685,0.15213713,0.00026341685
2.0611535e-09,1.0,0.0003105928,0.5,1,0.97974324,0.5689788,0.97974324
2.0611535e-09,0.786955,0.00019507765,0.5,1,0.9996715,0.4752946,0.9996715
2.0611535e-09,0.0006273788,0.00016112521,0.5,1,0.001034551,0.12960297,0.001034551
2.0611535e-09,0.0006273788,0.00048561618,1.0,1,0.0013298293,0.25896642,0.0013298293
2.0611535e-09,0.0033127249,0.10157403,0.5,0,0.0002917924,0.15331765,0.0002917924
2.0611535e-09,0.0006273788,0.00036612363,1.0,1,0.017083509,0.25893986,0.017083509
1.0,0.66966426,0.00023557316,0.5,1,0.99967426,0.8544868,0.99967426
2.0611535e-09,0.0006273788,6.675152e-05,0.5,0,0.0020738074,0.129582,0.0020738074
2.0611535e-09,0.00067060074,0.10157403,0.5,0,0.0005097394,0.15215611,0.0005097394
2.0611535e-09,0.017293166,0.10157403,0.5,0,0.00036701234,0.1594637,0.00036701234
2.0611535e-09,0.9982504,8.067267e-06,0.5,0,0.9992956,0.5681424,0.9992956
1.0,0.67845213,0.00025215978,0.5,1,0.99965274,0.85835385,0.99965274
2.0611535e-09,0.051825017,0.10157403,0.5,0,0.00036930302,0.17464454,0.00036930302
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.06263368,0.15213713,0.06263368
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997022,0.568909,0.9997022
2.0611535e-09,0.72044444,0.00024132343,0.5,1,0.9997238,0.4460656,0.9997238
2.0611535e-09,0.001305322,0.10157403,0.5,0,0.00029827908,0.15243517,0.00029827908
2.0611535e-09,0.77323467,0.00020971448,0.5,1,0.9997224,0.46926612,0.9997224
2.0611535e-09,0.0006273788,0.36708122,0.5,1,0.001426739,0.21113335,0.001426739
2.0611535e-09,0.99982077,0.00020702266,0.5,1,0.99855405,0.5688769,0.99855405
2.0611535e-09,0.0006273788,0.09346557,0.5,1,0.0009092226,0.1503354,0.0009092226
1.0,0.7040516,0.00025543835,0.5,1,0.9996888,0.86960864,0.9996888
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9996785,0.35004294,0.9996785
2.0611535e-09,0.0006273788,0.14020045,1.0,1,0.99470323,0.29001135,0.99470323
2.0611535e-09,0.7661445,0.00019507765,0.5,1,0.9997233,0.4661459,0.9997233
2.0611535e-09,0.7362692,0.00021819025,0.5,1,0.9995672,0.4530173,0.9995672
2.0611535e-09,0.7439626,0.00024236474,0.5,1,0.9997232,0.45640483,0.9997232
2.0611535e-09,0.002079943,0.10157403,0.5,0,0.000462436,0.15277569,0.000462436
1.0,0.3303359,0.0002899142,0.5,1,0.9980357,0.705324,0.9980357
1.0,0.7362692,0.00023095263,0.5,1,0.99972427,0.88376653,0.99972427
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9995942,0.35004294,0.9995942
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002565146,0.15213713,0.0002565146
2.0611535e-09,0.6050774,0.0002594292,0.5,1,0.999698,0.39535213,0.999698
2.0611535e-09,0.08522892,0.10157403,0.5,0,0.00059219176,0.18932952,0.00059219176
2.0611535e-09,0.00071679807,0.10157403,0.5,0,0.0005246625,0.15217642,0.0005246625
1.0,0.0006273788,1.5755375e-05,0.5,1,0.68525386,0.5603171,0.68525386
2.0611535e-09,0.9995129,0.0111300815,0.5,0,0.9991328,0.5711688,0.9991328
2.0611535e-09,0.0056337365,0.057177905,0.5,0,0.0006012942,0.1444731,0.0006012942
2.0611535e-09,0.010914744,0.14020045,1.0,1,0.99374884,0.29453388,0.99374884
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.000874743,0.15213713,0.000874743
2.0611535e-09,0.99989486,0.00094471767,0.5,1,0.93218344,0.56907344,0.93218344
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00024250451,0.15213713,0.00024250451
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0006788521,0.15213713,0.0006788521
2.0611535e-09,0.3303359,0.10157403,0.5,0,0.0012558671,0.29708305,0.0012558671
2.0611535e-09,0.0006273788,0.9916888,0.5,1,0.0012927254,0.34992242,0.0012927254
2.0611535e-09,0.7040516,0.00025324785,0.5,1,0.99969274,0.4388617,0.99969274
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997153,0.568909,0.9997153
2.0611535e-09,0.0014912232,0.10157403,0.5,0,0.0002761589,0.15251689,0.0002761589
1.0,0.0006273788,0.10157403,0.5,1,0.19866596,0.58288354,0.19866596
2.0611535e-09,0.7515071,0.00022448057,0.5,1,0.99970484,0.45971757,0.99970484
2.0611535e-09,0.0006273788,5.8401797e-06,1.0,1,0.0043484247,0.2588598,0.0043484247
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00030724565,0.15213713,0.00030724565
1.0,0.0006273788,0.095529556,0.5,1,0.004166,0.58154047,0.004166
2.0611535e-09,0.0011425692,0.10157403,0.5,0,0.0002750896,0.15236361,0.0002750896
2.0611535e-09,0.001305322,0.10157403,0.5,0,0.00029769566,0.15243517,0.00029769566
1.0,0.0006273788,0.0010869881,0.5,1,0.95821744,0.5605551,0.95821744
2.0611535e-09,0.0006273788,0.98919046,0.5,1,0.84030455,0.34936726,0.84030455
2.0611535e-09,0.9999994,0.0010322867,0.5,1,0.9781289,0.5691388,0.9781289
2.0611535e-09,0.0006273788,0.015905011,1.0,1,0.0017843856,0.26239264,0.0017843856
2.0611535e-09,0.6517334,0.1275462,0.5,1,0.001366172,0.4441464,0.001366172
2.0611535e-09,0.0014912232,0.10157403,0.5,0,0.00039293134,0.15251689,0.00039293134
1.0,0.71231765,0.00023863632,0.5,1,0.99963915,0.87323874,0.99963915
2.0611535e-09,0.0006273788,0.010337794,0.5,1,0.0013709497,0.13186423,0.0013709497
2.0611535e-09,0.008953948,0.10374468,0.5,0,0.0003588257,0.15627995,0.0003588257
2.0611535e-09,0.0006273788,0.0801076,1.0,1,0.0018830092,0.2766586,0.0018830092
2.0611535e-09,0.0006273788,0.10387342,0.5,0,0.35600913,0.15264805,0.35600913
1.0,0.75890154,0.00023095263,0.5,1,0.9997303,0.8937162,0.9997303
2.0611535e-09,0.0006273788,0.10250071,0.5,0,0.00024433096,0.15234303,0.00024433096
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00024520696,0.15213713,0.00024520696
2.0611535e-09,0.69564974,0.00023557316,0.5,1,0.99969465,0.43516415,0.99969465
2.0611535e-09,0.0006273788,7.569037e-06,1.0,1,0.033359025,0.2588602,0.033359025
1.0,0.6871152,0.0002565408,0.5,1,0.9996881,0.86216325,0.9996881
2.0611535e-09,0.66966426,0.00026690835,0.5,1,0.9997295,0.42374742,0.9997295
1.0,0.5166607,0.0002844729,0.5,1,0.9995848,0.7872346,0.9995848
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00030705341,0.15213713,0.00030705341
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002680365,0.15213713,0.0002680365
2.0611535e-09,0.0006273788,0.14020045,1.0,1,0.9942355,0.29001135,0.9942355
2.0611535e-09,0.0006273788,0.095529556,0.5,1,0.0010757069,0.15079403,0.0010757069
2.0611535e-09,0.0006273788,0.085604765,0.5,1,0.0008980596,0.14858872,0.0008980596
2.0611535e-09,0.81255025,0.00018146184,0.5,1,0.9994607,0.4865437,0.9994607
2.0611535e-09,0.3303359,0.0066790404,0.5,0,0.00060833135,0.2759972,0.00060833135
2.0611535e-09,0.00067060074,0.10157403,0.5,0,0.0005192159,0.15215611,0.0005192159
2.0611535e-09,0.001305322,0.09179788,0.5,0,0.00025678292,0.15026288,0.00025678292
2.0611535e-09,0.0006273788,0.10432554,0.5,0,0.28552678,0.15274851,0.28552678
2.0611535e-09,0.5662745,0.0002844729,0.5,1,0.9996734,0.3782993,0.9996734
2.0611535e-09,0.0006273788,0.0005788642,1.0,0,0.0036501696,0.25898713,0.0036501696
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.99971545,0.568909,0.99971545
2.0611535e-09,0.0006273788,0.09310123,0.5,0,0.0003321502,0.15025444,0.0003321502
2.0611535e-09,0.6517334,0.0002594292,0.5,1,0.99964637,0.41586298,0.99964637
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.99969846,0.35004294,0.99969846
2.0611535e-09,0.0006273788,0.20653495,0.5,0,0.0019108523,0.17545965,0.0019108523
2.0611535e-09,0.3303359,0.10157403,0.5,0,0.0005896663,0.29708305,0.0005896663
2.0611535e-09,0.017293166,0.10157403,0.5,0,0.0003939529,0.1594637,0.0003939529
2.0611535e-09,0.008953948,0.10157403,0.5,0,0.00034974984,0.15579763,0.00034974984
2.0611535e-09,0.66966426,0.00026054887,0.5,1,0.9997321,0.423746,0.9997321
2.0611535e-09,0.99999976,0.000987958,0.5,1,0.8327217,0.56912917,0.8327217
2.0611535e-09,0.0006273788,0.06851439,0.5,0,0.00031896855,0.1447912,0.00031896855
2.0611535e-09,0.6871152,0.00029981724,0.5,1,0.9997162,0.43142647,0.9997162
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0078331875,0.15213713,0.0078331875
2.0611535e-09,0.0006273788,0.0003168064,1.0,1,0.03412921,0.25892892,0.03412921
2.0611535e-09,0.7040516,0.00027889328,0.5,1,0.9995454,0.43886736,0.9995454
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00031215895,0.15213713,0.00031215895
2.3823509e-07,0.71231765,0.00022448057,0.5,1,0.9997059,0.44248927,0.9997059
2.0611535e-09,0.49666676,0.00030581537,0.5,1,0.99960905,0.34770316,0.99960905
2.0611535e-09,0.0006273788,0.003214302,1.0,1,0.009367355,0.25957274,0.009367355
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.000325679,0.15213713,0.000325679
2.0611535e-09,0.0006273788,0.09346557,0.5,1,0.0012603136,0.1503354,0.0012603136
2.0611535e-09,0.3303359,0.2761898,0.5,1,0.9995728,0.33588302,0.9995728
2.0611535e-09,0.0006273788,0.0016784454,1.0,1,0.006732695,0.25923148,0.006732695
2.0611535e-09,0.0006273788,0.00028203352,0.5,1,0.0010199184,0.12962984,0.0010199184
2.0611535e-09,0.0006273788,0.00030189013,1.0,1,0.5783942,0.25892562,0.5783942
2.0611535e-09,0.3303359,0.008729954,0.5,0,0.00061768456,0.2764529,0.00061768456
2.0611535e-09,0.0006273788,0.05006213,0.5,1,0.00036435496,0.14069107,0.00036435496
2.0611535e-09,0.31575856,0.0005597496,0.5,1,0.969746,0.268229,0.969746
2.0611535e-09,0.3303359,0.0003212022,0.5,1,0.6738128,0.27458444,0.6738128
2.0611535e-09,0.00081895175,0.09515803,0.5,0,0.0003384974,0.1507957,0.0003384974
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002804209,0.15213713,0.0002804209
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.000570063,0.15213713,0.000570063
2.0611535e-09,0.0006273788,0.9916888,0.5,1,0.99971443,0.34992242,0.99971443
2.0611535e-09,0.0006273788,0.09310123,0.5,0,0.00029011196,0.15025444,0.00029011196
2.0611535e-09,0.9999727,9.600679e-06,0.5,1,0.99860674,0.56889987,0.99860674
2.0611535e-09,0.99999976,0.000551616,0.5,1,0.99543977,0.5690322,0.99543977
2.0611535e-09,0.0006273788,0.09310123,0.5,0,0.00026263576,0.15025444,0.00026263576
2.0611535e-09,0.0006273788,0.09144175,0.5,0,0.000909585,0.1498857,0.000909585
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026070996,0.15213713,0.00026070996
2.0611535e-09,0.0006273788,0.27139392,0.5,1,0.97210294,0.18987143,0.97210294
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00029581675,0.15213713,0.00029581675
2.0611535e-09,0.69564974,0.00022448057,0.5,1,0.9997293,0.43516168,0.9997293
2.0611535e-09,0.0006273788,0.003624827,1.0,1,0.001760281,0.25966397,0.001760281
2.0611535e-09,0.0006273788,0.032250468,1.0,1,0.0018658288,0.26602462,0.0018658288
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.000308258,0.15213713,0.000308258
1.0,0.0006273788,0.00437418,0.5,1,0.4436398,0.5612855,0.4436398
2.0611535e-09,0.0012212407,0.10157403,0.5,0,0.0002692632,0.1523982,0.0002692632
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9986271,0.35004294,0.9986271
1.0,0.8000596,0.00018303172,0.5,1,0.9997004,0.9117994,0.9997004
2.0611535e-09,0.0006273788,0.0009602933,1.0,1,0.0022065167,0.25907192,0.0022065167
2.0611535e-09,0.3303359,0.016132751,0.5,0,0.00067477673,0.2780978,0.00067477673
2.0611535e-09,0.7040516,0.00022996012,0.5,1,0.9997288,0.4388565,0.9997288
2.0611535e-09,0.00067060074,0.010073673,0.5,0,0.0005648944,0.13182455,0.0005648944
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002442909,0.15213713,0.0002442909
2.0611535e-09,0.001305322,0.10157403,0.5,0,0.00027377595,0.15243517,0.00027377595
1.0,0.66966426,0.00026690835,0.5,1,0.9997247,0.8544938,0.9997247
2.0611535e-09,0.00067060074,0.013410092,0.5,0,0.00057635404,0.13256592,0.00057635404
1.0,0.75890154,0.00020881339,0.5,1,0.9996881,0.8937113,0.9996881
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9858529,0.35004294,0.9858529
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002494319,0.15213713,0.0002494319
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0004513244,0.15213713,0.0004513244
2.0611535e-09,0.99999976,0.0006222794,0.5,1,0.9955151,0.5690479,0.9955151
2.0611535e-09,0.051825017,0.08945734,0.5,0,0.00075267046,0.17195219,0.00075267046
2.0611535e-09,0.9999964,1.2442748e-05,0.5,1,0.9986181,0.56891096,0.9986181
2.0611535e-09,0.0006273788,0.0002572045,0.5,0,0.0012009002,0.12962432,0.0012009002
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003160122,0.15213713,0.0003160122
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00033246755,0.15213713,0.00033246755
1.0,0.62402487,0.0002472138,0.5,1,0.9996092,0.83442557,0.9996092
2.0611535e-09,0.051825017,0.08945734,0.5,0,0.00075245043,0.17195219,0.00075245043
2.0611535e-09,0.0006273788,0.057410542,0.5,1,0.0010166115,0.1423239,0.0010166115
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026375768,0.15213713,0.00026375768
2.0611535e-09,0.7040516,0.0002722483,0.5,1,0.999706,0.43886587,0.999706
2.0611535e-09,0.0006273788,0.0053002853,0.5,0,0.0009876267,0.1307449,0.0009876267
2.0611535e-09,0.051825017,0.09310123,0.5,0,0.0003939163,0.17276186,0.0003939163
2.0611535e-09,0.8357126,0.0006468608,0.5,1,0.9970617,0.49682972,0.9970617
2.0611535e-09,0.017293166,0.10157403,0.5,0,0.00039395023,0.1594637,0.00039395023
2.0611535e-09,0.786955,0.00019507765,0.5,1,0.9997096,0.4752946,0.9997096
2.0611535e-09,0.6607564,0.00028570037,0.5,1,0.9997177,0.4198355,0.9997177
2.0611535e-09,0.0006273788,0.00024678823,0.5,1,0.0056358203,0.129622,0.0056358203
2.0611535e-09,0.0006273788,0.051980644,0.5,0,0.00036747858,0.14111736,0.00036747858
2.0611535e-09,0.0006273788,0.0007730412,1.0,1,0.002747766,0.25903028,0.002747766
2.0611535e-09,0.66966426,0.00024028638,0.5,1,0.9996845,0.4237415,0.9996845
2.0611535e-09,0.6517334,0.00028009692,0.5,1,0.99973226,0.41586757,0.99973226
2.0611535e-09,0.0006273788,0.02154533,0.5,1,0.0009606817,0.13435458,0.0009606817
2.0611535e-09,0.00067060074,0.095529556,0.5,0,0.00055217854,0.15081303,0.00055217854
2.0611535e-09,0.64260006,0.00025831457,0.5,1,0.9997132,0.4118476,0.9997132
2.0611535e-09,0.0006273788,0.02249127,0.5,0,0.00034445492,0.13456477,0.00034445492
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00030881437,0.15213713,0.00030881437
2.0611535e-09,0.0006273788,0.001062023,1.0,1,0.0032021597,0.2590945,0.0032021597
2.0611535e-09,0.0006273788,0.07631954,0.5,0,0.000252547,0.14652552,0.000252547
2.0611535e-09,0.0006273788,0.09820922,0.5,0,0.0014896472,0.15138945,0.0014896472
2.0611535e-09,0.051825017,0.22219872,0.5,1,0.23779066,0.20144759,0.23779066
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.000251608,0.15213713,0.000251608
2.0611535e-09,0.0019460625,0.10157403,0.5,0,0.0003061873,0.15271683,0.0003061873
2.0611535e-09,0.0006273788,0.00040493484,1.0,0,0.0026316764,0.2589485,0.0026316764
2.0611535e-09,0.0006273788,0.07631954,0.5,0,0.0004464533,0.14652552,0.0004464533
2.0611535e-09,0.0006273788,0.9916888,0.5,0,0.0012100972,0.34992242,0.0012100972
1.0,0.78017163,0.00019507765,0.5,1,0.9997171,0.903059,0.9997171
2.0611535e-09,0.0006273788,0.002084555,1.0,1,0.0063446215,0.25932172,0.0063446215
1.0,0.0006273788,0.10157403,0.5,1,0.15251468,0.58288354,0.15251468
2.0611535e-09,0.0056337365,0.10157403,0.5,0,0.0003270078,0.154338,0.0003270078
2.0611535e-09,0.0006273788,0.10157403,1.0,1,0.0021502923,0.2814285,0.0021502923
2.0611535e-09,0.0006273788,0.00023254933,0.5,0,0.0013771391,0.12961884,0.0013771391
2.0611535e-09,0.8000596,0.00019042911,0.5,1,0.9997257,0.4810546,0.9997257
1.0,0.7661445,0.00020156804,0.5,1,0.9997043,0.8968938,0.9997043
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003095874,0.15213713,0.0003095874
2.0611535e-09,0.0012212407,0.10157403,0.5,0,0.00029543348,0.1523982,0.00029543348
2.0611535e-09,0.0006273788,0.9914875,0.5,1,0.9889933,0.3498777,0.9889933
2.0611535e-09,0.9817768,3.5648873e-06,0.5,0,0.9993192,0.56089926,0.9993192
2.0611535e-09,0.3303359,0.0090561155,0.5,0,0.00068040506,0.27652538,0.00068040506
2.0611535e-09,0.99999976,0.00028891728,0.5,1,0.9930094,0.56897384,0.9930094
2.0611535e-09,0.66966426,0.0002869334,0.5,1,0.99973214,0.42375183,0.99973214
2.0611535e-09,0.00067060074,0.10157403,0.5,0,0.00052816985,0.15215611,0.00052816985
2.0611535e-09,0.7439626,0.00020881339,0.5,1,0.99970406,0.4563974,0.99970406
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997016,0.568909,0.9997016
2.0611535e-09,0.786955,0.00019507765,0.5,1,0.9997097,0.4752946,0.9997097
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026012745,0.15213713,0.00026012745
2.0611535e-09,0.75890154,0.00021576068,0.5,1,0.99973047,0.4629664,0.99973047
2.0611535e-09,0.0006273788,0.04261567,0.5,1,0.0009400417,0.13903645,0.0009400417
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0008786219,0.15213713,0.0008786219
2.0611535e-09,0.0006273788,0.10157403,1.0,1,0.0025682938,0.2814285,0.0025682938
2.0611535e-09,0.0006273788,0.00033103113,0.5,1,0.006866737,0.12964071,0.006866737
1.0,0.0006273788,0.10157403,0.5,1,0.8562784,0.58288354,0.8562784
1.0,0.0006273788,3.050195e-06,0.5,1,0.9996516,0.5603143,0.9996516
1.0,0.72044444,0.0002594292,0.5,1,0.99972,0.8768161,0.99972
2.0611535e-09,0.0010689604,0.10157403,0.5,0,0.0002646176,0.15233125,0.0002646176
1.0,0.7661445,0.00019898059,0.5,1,0.99972075,0.89689326,0.99972075
2.0611535e-09,0.66966426,0.00030581537,0.5,1,0.9997186,0.42375603,0.9997186
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00024150251,0.15213713,0.00024150251
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9996912,0.35004294,0.9996912
2.0611535e-09,0.0006273788,7.634529e-06,1.0,1,0.0041658566,0.25886023,0.0041658566
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0077697486,0.15213713,0.0077697486
2.0611535e-09,0.0006273788,0.0023410476,0.5,1,0.0036990964,0.13008735,0.0036990964
2.0611535e-09,0.00271386,0.10157403,0.5,0,0.00030040432,0.15305437,0.00030040432
2.0611535e-09,0.0006273788,0.0011096711,0.5,1,0.002557526,0.12981373,0.002557526
2.0611535e-09,0.0006273788,0.002084555,1.0,1,0.0063446215,0.25932172,0.0063446215
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.000312765,0.15213713,0.000312765
2.0611535e-09,0.9999826,0.004307164,0.5,1,0.0328023,0.5698592,0.0328023
2.0611535e-09,0.0006273788,0.0013191829,0.5,1,0.0010486151,0.1298603,0.0010486151
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003107338,0.15213713,0.0003107338
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00024322789,0.15213713,0.00024322789
2.0611535e-09,0.0006273788,0.014123435,1.0,1,0.0016444946,0.26199678,0.0016444946
2.0611535e-09,0.0006273788,0.75022525,0.5,0,0.0007597101,0.29626873,0.0007597101
2.0611535e-09,0.0006273788,0.1275462,0.5,1,0.0007496598,0.15790819,0.0007496598
2.0611535e-09,0.75890154,0.00022007756,0.5,1,0.99971384,0.46296737,0.99971384
1.0,0.77323467,0.00020971448,0.5,1,0.9997222,0.9000126,0.9997222
2.0611535e-09,0.0006273788,0.0026403356,1.0,1,0.0018808951,0.2594452,0.0018808951
2.0611535e-09,0.5662745,0.00029852884,0.5,1,0.9996777,0.3783024,0.9996777
2.0611535e-09,0.0006273788,0.051221803,0.5,1,0.002189288,0.14094874,0.002189288
2.0611535e-09,0.9999962,8.755275e-06,0.5,1,0.9986908,0.56891,0.9986908
2.0611535e-09,0.0006273788,0.095529556,0.5,1,0.0010768827,0.15079403,0.0010768827
2.0611535e-09,0.0012212407,0.10157403,0.5,0,0.00029520123,0.1523982,0.00029520123
2.0611535e-09,0.0009356501,0.10157403,0.5,0,0.0003054238,0.15227264,0.0003054238
2.0611535e-09,0.004320735,0.10157403,0.5,0,0.00031841904,0.15376079,0.00031841904
1.0,0.8565181,0.0010077087,0.5,1,0.9997308,0.93680274,0.9997308
2.0611535e-09,0.051825017,0.27139392,0.5,1,0.99962467,0.21237886,0.99962467
2.0611535e-09,0.08522892,0.0016064147,0.5,1,0.012152426,0.16711651,0.012152426
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00024095556,0.15213713,0.00024095556
2.0611535e-09,0.3303359,0.015548674,0.5,0,0.00066099013,0.27796805,0.00066099013
2.0611535e-09,0.0006273788,0.0070368825,0.5,1,0.0009869374,0.13113077,0.0009869374
1.0,0.333292,0.00043718913,0.5,1,0.9994445,0.7066562,0.9994445
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9996954,0.35004294,0.9996954
2.0611535e-09,0.9998698,1.300161e-05,0.5,1,0.9990169,0.5688554,0.9990169
2.0611535e-09,0.0006273788,0.0014526137,1.0,1,0.015231642,0.2591813,0.015231642
1.0,0.0006273788,0.0013328723,0.5,1,0.99873096,0.56060976,0.99873096
2.0611535e-09,0.7040516,0.00022448057,0.5,1,0.9996964,0.43885526,0.9996964
2.0611535e-09,0.00087536004,0.10157403,0.5,0,0.0002693891,0.15224613,0.0002693891
2.0611535e-09,0.004320735,0.09310123,0.5,0,0.00029366688,0.15187812,0.00029366688
1.0,0.0006273788,5.2899333e-05,0.5,1,0.9248961,0.5603253,0.9248961
1.0,0.7439626,0.00022642249,0.5,1,0.9997325,0.8871478,0.9997325
2.0611535e-09,0.0006273788,0.24821222,0.5,1,0.016512817,0.18472041,0.016512817
2.0611535e-09,0.3303359,0.00021631889,0.5,1,0.87707716,0.27456117,0.87707716
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0005648838,0.15213713,0.0005648838
2.0611535e-09,0.99999666,3.479927e-06,0.5,1,0.99961084,0.56890905,0.99961084
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00024782078,0.15213713,0.00024782078
1.0,0.6607564,0.0002472138,0.5,1,0.99963915,0.8505734,0.99963915
2.0611535e-09,0.002079943,0.10157403,0.5,0,0.0004528116,0.15277569,0.0004528116
2.0611535e-09,0.0006273788,0.9595212,0.5,1,0.9995727,0.34277472,0.9995727
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.99966496,0.568909,0.99966496
2.0611535e-09,0.0006273788,0.12411265,1.0,1,0.97602856,0.2864366,0.97602856
1.0,0.6607564,0.00027889328,0.5,1,0.9997308,0.8505804,0.9997308
2.0611535e-09,0.0006273788,1.0437415e-05,0.5,1,0.99918526,0.12956949,0.99918526
2.0611535e-09,0.9996735,0.015231754,0.5,1,0.34457114,0.5721507,0.34457114
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.0012554793,0.35004294,0.0012554793
2.0611535e-09,0.7040516,0.00022448057,0.5,1,0.9997244,0.43885526,0.9997244
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026642927,0.15213713,0.00026642927
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00024999856,0.15213713,0.00024999856
